entity_index,entity_id,pair_kind,modality,display_group,gene_symbol,perturbation_modality,label,stage_key,stage_label,pca1,pca2
18108,SLC22A14|orf|JCP2022_906926,gene,gene_profile,gene_profile::orf,SLC22A14,orf,SLC22A14::orf,joint_aligned,After joint training,0.022276163,-0.080792576
18150,SLC25A1|orf|JCP2022_906524,gene,gene_profile,gene_profile::orf,SLC25A1,orf,SLC25A1::orf,joint_aligned,After joint training,0.52021,0.053858563
18232,SLC26A9|crispr|JCP2022_806471,gene,gene_profile,gene_profile::crispr,SLC26A9,crispr,SLC26A9::crispr,joint_aligned,After joint training,0.15629211,-0.02966955
18248,SLC28A3|orf|JCP2022_908243,gene,gene_profile,gene_profile::orf,SLC28A3,orf,SLC28A3::orf,joint_aligned,After joint training,0.5523263,0.06595257
18255,SLC2A1|crispr|JCP2022_806483,gene,gene_profile,gene_profile::crispr,SLC2A1,crispr,SLC2A1::crispr,joint_aligned,After joint training,0.04260084,-0.11771107
18317,SLC35C1|crispr|JCP2022_806512,gene,gene_profile,gene_profile::crispr,SLC35C1,crispr,SLC35C1::crispr,joint_aligned,After joint training,0.3781875,0.03997338
18318,SLC35C1|orf|JCP2022_907969,gene,gene_profile,gene_profile::orf,SLC35C1,orf,SLC35C1::orf,joint_aligned,After joint training,-0.20650983,-0.10774076
18336,SLC35G2|orf|JCP2022_908439,gene,gene_profile,gene_profile::orf,SLC35G2,orf,SLC35G2::orf,joint_aligned,After joint training,-0.023466408,-0.016344171
18337,SLC35G2|orf|JCP2022_911841,gene,gene_profile,gene_profile::orf,SLC35G2,orf,SLC35G2::orf,joint_aligned,After joint training,-0.36429584,-0.025999404
18431,SLC4A7|crispr|JCP2022_806551,gene,gene_profile,gene_profile::crispr,SLC4A7,crispr,SLC4A7::crispr,joint_aligned,After joint training,0.21934903,0.0130361095
18444,SLC5A10|crispr|JCP2022_806556,gene,gene_profile,gene_profile::crispr,SLC5A10,crispr,SLC5A10::crispr,joint_aligned,After joint training,0.4411308,-0.02996115
18445,SLC5A10|orf|JCP2022_912226,gene,gene_profile,gene_profile::orf,SLC5A10,orf,SLC5A10::orf,joint_aligned,After joint training,0.5394217,0.080275476
18515,SLC8A3|crispr|JCP2022_806595,gene,gene_profile,gene_profile::crispr,SLC8A3,crispr,SLC8A3::crispr,joint_aligned,After joint training,0.33851597,0.017952777
18516,SLC8A3|orf|JCP2022_906516,gene,gene_profile,gene_profile::orf,SLC8A3,orf,SLC8A3::orf,joint_aligned,After joint training,-0.016119897,-0.035282154
18543,SLCO3A1|crispr|JCP2022_806607,gene,gene_profile,gene_profile::crispr,SLCO3A1,crispr,SLCO3A1::crispr,joint_aligned,After joint training,0.44186583,-0.016406912
18559,SLFN5|orf|JCP2022_904785,gene,gene_profile,gene_profile::orf,SLFN5,orf,SLFN5::orf,joint_aligned,After joint training,0.5687578,0.16451395
18560,SLFN5|orf|JCP2022_915072,gene,gene_profile,gene_profile::orf,SLFN5,orf,SLFN5::orf,joint_aligned,After joint training,0.5599575,0.161421
18572,SLX4|orf|JCP2022_911954,gene,gene_profile,gene_profile::orf,SLX4,orf,SLX4::orf,joint_aligned,After joint training,0.55160344,0.04470966
18581,SMAD4|orf|JCP2022_900899,gene,gene_profile,gene_profile::orf,SMAD4,orf,SMAD4::orf,joint_aligned,After joint training,0.3187262,-0.20643382
18592,SMARCA2|crispr|JCP2022_806628,gene,gene_profile,gene_profile::crispr,SMARCA2,crispr,SMARCA2::crispr,joint_aligned,After joint training,0.1867486,-0.3123002
18605,SMARCC2|orf|JCP2022_906527,gene,gene_profile,gene_profile::orf,SMARCC2,orf,SMARCC2::orf,joint_aligned,After joint training,0.5806999,0.08913536
18635,SMIM2|orf|JCP2022_911683,gene,gene_profile,gene_profile::orf,SMIM2,orf,SMIM2::orf,joint_aligned,After joint training,0.5350958,0.120718464
18689,SNAPC2|crispr|JCP2022_806662,gene,gene_profile,gene_profile::crispr,SNAPC2,crispr,SNAPC2::crispr,joint_aligned,After joint training,-0.6199859,-0.13020468
18690,SNAPC2|orf|JCP2022_901456,gene,gene_profile,gene_profile::orf,SNAPC2,orf,SNAPC2::orf,joint_aligned,After joint training,0.35353306,-0.27148455
18696,SNAPIN|orf|JCP2022_907387,gene,gene_profile,gene_profile::orf,SNAPIN,orf,SNAPIN::orf,joint_aligned,After joint training,0.49597296,0.03778424
18700,SND1|crispr|JCP2022_806665,gene,gene_profile,gene_profile::crispr,SND1,crispr,SND1::crispr,joint_aligned,After joint training,0.13391471,-0.26400363
18725,SNRPD2|orf|JCP2022_901466,gene,gene_profile,gene_profile::orf,SNRPD2,orf,SNRPD2::orf,joint_aligned,After joint training,0.51143837,0.114175335
18737,SNX11|orf|JCP2022_902911,gene,gene_profile,gene_profile::orf,SNX11,orf,SNX11::orf,joint_aligned,After joint training,0.546967,0.046952337
18747,SNX20|orf|JCP2022_904479,gene,gene_profile,gene_profile::orf,SNX20,orf,SNX20::orf,joint_aligned,After joint training,0.5271952,0.001852259
18755,SNX3|orf|JCP2022_913062,gene,gene_profile,gene_profile::orf,SNX3,orf,SNX3::orf,joint_aligned,After joint training,0.55925655,0.097934425
18769,SOCS1|crispr|JCP2022_806674,gene,gene_profile,gene_profile::crispr,SOCS1,crispr,SOCS1::crispr,joint_aligned,After joint training,0.053660214,-0.5089195
18771,SOCS2|orf|JCP2022_901893,gene,gene_profile,gene_profile::orf,SOCS2,orf,SOCS2::orf,joint_aligned,After joint training,0.45701763,0.025920779
18774,SOCS4|crispr|JCP2022_806677,gene,gene_profile,gene_profile::crispr,SOCS4,crispr,SOCS4::crispr,joint_aligned,After joint training,0.13737488,-0.38285017
18828,SOX7|crispr|JCP2022_806711,gene,gene_profile,gene_profile::crispr,SOX7,crispr,SOX7::crispr,joint_aligned,After joint training,0.3998898,-0.3024547
18849,SP8|orf|JCP2022_913479,gene,gene_profile,gene_profile::orf,SP8,orf,SP8::orf,joint_aligned,After joint training,0.0406951,-0.04549879
18868,SPANXC|orf|JCP2022_909121,gene,gene_profile,gene_profile::orf,SPANXC,orf,SPANXC::orf,joint_aligned,After joint training,0.45871148,-0.009667747
18874,SPAST|crispr|JCP2022_806727,gene,gene_profile,gene_profile::crispr,SPAST,crispr,SPAST::crispr,joint_aligned,After joint training,0.37597266,0.037709363
18882,SPATA2|orf|JCP2022_902109,gene,gene_profile,gene_profile::orf,SPATA2,orf,SPATA2::orf,joint_aligned,After joint training,0.44842622,0.030202366
18964,SPIRE1|orf|JCP2022_911480,gene,gene_profile,gene_profile::orf,SPIRE1,orf,SPIRE1::orf,joint_aligned,After joint training,0.5620909,0.10809825
18991,SPRR2A|orf|JCP2022_906541,gene,gene_profile,gene_profile::orf,SPRR2A,orf,SPRR2A::orf,joint_aligned,After joint training,0.5497719,0.10610826
18993,SPRTN|orf|JCP2022_908531,gene,gene_profile,gene_profile::orf,SPRTN,orf,SPRTN::orf,joint_aligned,After joint training,0.5498049,0.09621914
19033,SRD5A1|crispr|JCP2022_806764,gene,gene_profile,gene_profile::crispr,SRD5A1,crispr,SRD5A1::crispr,joint_aligned,After joint training,0.3690205,0.10199042
19039,SREBF1|crispr|JCP2022_806767,gene,gene_profile,gene_profile::crispr,SREBF1,crispr,SREBF1::crispr,joint_aligned,After joint training,0.16698343,-0.14911199
19040,SREBF1|orf|JCP2022_906545,gene,gene_profile,gene_profile::orf,SREBF1,orf,SREBF1::orf,joint_aligned,After joint training,0.47646204,0.11764267
19055,SRP54|orf|JCP2022_913020,gene,gene_profile,gene_profile::orf,SRP54,orf,SRP54::orf,joint_aligned,After joint training,0.47682872,0.1146345
19056,SRP54|orf|JCP2022_914593,gene,gene_profile,gene_profile::orf,SRP54,orf,SRP54::orf,joint_aligned,After joint training,0.48721918,0.11740917
19083,SRSF10|orf|JCP2022_914710,gene,gene_profile,gene_profile::orf,SRSF10,orf,SRSF10::orf,joint_aligned,After joint training,0.5666553,0.07013257
19132,SSTR4|crispr|JCP2022_806791,gene,gene_profile,gene_profile::crispr,SSTR4,crispr,SSTR4::crispr,joint_aligned,After joint training,0.4888095,-0.08436188
19148,ST13|crispr|JCP2022_806794,gene,gene_profile,gene_profile::crispr,ST13,crispr,ST13::crispr,joint_aligned,After joint training,0.3943636,0.14539218
19149,ST13|orf|JCP2022_910407,gene,gene_profile,gene_profile::orf,ST13,orf,ST13::orf,joint_aligned,After joint training,0.4962795,0.046253867
19175,ST6GALNAC4|crispr|JCP2022_806808,gene,gene_profile,gene_profile::crispr,ST6GALNAC4,crispr,ST6GALNAC4::crispr,joint_aligned,After joint training,0.34282133,0.10781111
19191,ST8SIA4|crispr|JCP2022_806814,gene,gene_profile,gene_profile::crispr,ST8SIA4,crispr,ST8SIA4::crispr,joint_aligned,After joint training,0.3351387,-0.007366888
19192,ST8SIA4|orf|JCP2022_906720,gene,gene_profile,gene_profile::orf,ST8SIA4,orf,ST8SIA4::orf,joint_aligned,After joint training,0.5758147,0.1251686
19199,STAC3|orf|JCP2022_912531,gene,gene_profile,gene_profile::orf,STAC3,orf,STAC3::orf,joint_aligned,After joint training,0.49886099,0.11366506
19207,STAM2|orf|JCP2022_909743,gene,gene_profile,gene_profile::orf,STAM2,orf,STAM2::orf,joint_aligned,After joint training,0.5654975,0.03199575
19215,STARD10|orf|JCP2022_902370,gene,gene_profile,gene_profile::orf,STARD10,orf,STARD10::orf,joint_aligned,After joint training,0.5169021,0.14351487
19266,STK17A|crispr|JCP2022_806837,gene,gene_profile,gene_profile::crispr,STK17A,crispr,STK17A::crispr,joint_aligned,After joint training,0.453069,-0.13861892
19274,STK24|crispr|JCP2022_806840,gene,gene_profile,gene_profile::crispr,STK24,crispr,STK24::crispr,joint_aligned,After joint training,0.5323831,0.055441752
19279,STK26|orf|JCP2022_911203,gene,gene_profile,gene_profile::orf,STK26,orf,STK26::orf,joint_aligned,After joint training,0.5390521,0.14406365
19292,STK32C|orf|JCP2022_912575,gene,gene_profile,gene_profile::orf,STK32C,orf,STK32C::orf,joint_aligned,After joint training,0.52026224,0.02074559
19293,STK32C|orf|JCP2022_914304,gene,gene_profile,gene_profile::orf,STK32C,orf,STK32C::orf,joint_aligned,After joint training,0.4752001,0.15096754
19297,STK35|crispr|JCP2022_806849,gene,gene_profile,gene_profile::crispr,STK35,crispr,STK35::crispr,joint_aligned,After joint training,0.38480058,-0.11634547
19343,STT3A|crispr|JCP2022_806860,gene,gene_profile,gene_profile::crispr,STT3A,crispr,STT3A::crispr,joint_aligned,After joint training,0.1476019,-0.042061005
19344,STT3A|orf|JCP2022_900831,gene,gene_profile,gene_profile::orf,STT3A,orf,STT3A::orf,joint_aligned,After joint training,0.04158151,-0.08865745
19345,STT3B|crispr|JCP2022_806861,gene,gene_profile,gene_profile::crispr,STT3B,crispr,STT3B::crispr,joint_aligned,After joint training,0.2552825,0.07084863
19394,SUGCT|orf|JCP2022_908363,gene,gene_profile,gene_profile::orf,SUGCT,orf,SUGCT::orf,joint_aligned,After joint training,0.5344187,0.070489734
19416,SULT2B1|orf|JCP2022_913022,gene,gene_profile,gene_profile::orf,SULT2B1,orf,SULT2B1::orf,joint_aligned,After joint training,0.18746883,-0.0057487935
19469,SWSAP1|orf|JCP2022_904502,gene,gene_profile,gene_profile::orf,SWSAP1,orf,SWSAP1::orf,joint_aligned,After joint training,0.54256725,0.049219072
19470,SWSAP1|orf|JCP2022_908858,gene,gene_profile,gene_profile::orf,SWSAP1,orf,SWSAP1::orf,joint_aligned,After joint training,0.49759927,0.060169667
19478,SYCP3|orf|JCP2022_902952,gene,gene_profile,gene_profile::orf,SYCP3,orf,SYCP3::orf,joint_aligned,After joint training,0.57861364,0.105204746
19493,SYNGR1|orf|JCP2022_906885,gene,gene_profile,gene_profile::orf,SYNGR1,orf,SYNGR1::orf,joint_aligned,After joint training,0.4813234,0.136406
19529,SYVN1|orf|JCP2022_908585,gene,gene_profile,gene_profile::orf,SYVN1,orf,SYVN1::orf,joint_aligned,After joint training,0.34956762,-0.011258461
19532,TAAR1|crispr|JCP2022_806909,gene,gene_profile,gene_profile::crispr,TAAR1,crispr,TAAR1::crispr,joint_aligned,After joint training,0.52330315,-0.10818979
19534,TAAR5|crispr|JCP2022_806911,gene,gene_profile,gene_profile::crispr,TAAR5,crispr,TAAR5::crispr,joint_aligned,After joint training,0.34970108,-0.03589647
19542,TAC3|crispr|JCP2022_806918,gene,gene_profile,gene_profile::crispr,TAC3,crispr,TAC3::crispr,joint_aligned,After joint training,0.20659634,0.085205674
19543,TAC3|orf|JCP2022_901522,gene,gene_profile,gene_profile::orf,TAC3,orf,TAC3::orf,joint_aligned,After joint training,0.562487,0.05927986
19546,TACC3|orf|JCP2022_907116,gene,gene_profile,gene_profile::orf,TACC3,orf,TACC3::orf,joint_aligned,After joint training,0.4781153,0.11412798
19547,TACC3|orf|JCP2022_913105,gene,gene_profile,gene_profile::orf,TACC3,orf,TACC3::orf,joint_aligned,After joint training,-0.121990144,-0.43126404
19577,TAF1D|crispr|JCP2022_806933,gene,gene_profile,gene_profile::crispr,TAF1D,crispr,TAF1D::crispr,joint_aligned,After joint training,0.03405419,-0.02322651
19585,TAF5L|crispr|JCP2022_806940,gene,gene_profile,gene_profile::crispr,TAF5L,crispr,TAF5L::crispr,joint_aligned,After joint training,-0.2511127,-0.150407
19617,TANGO2|orf|JCP2022_908880,gene,gene_profile,gene_profile::orf,TANGO2,orf,TANGO2::orf,joint_aligned,After joint training,0.54734206,0.11041179
19621,TAOK1|crispr|JCP2022_806949,gene,gene_profile,gene_profile::crispr,TAOK1,crispr,TAOK1::crispr,joint_aligned,After joint training,0.12125972,0.0881726
19625,TAP1|crispr|JCP2022_806952,gene,gene_profile,gene_profile::crispr,TAP1,crispr,TAP1::crispr,joint_aligned,After joint training,0.3301761,-0.07791052
19626,TAP1|orf|JCP2022_901530,gene,gene_profile,gene_profile::orf,TAP1,orf,TAP1::orf,joint_aligned,After joint training,0.53586614,0.097629175
19629,TAPBP|crispr|JCP2022_806954,gene,gene_profile,gene_profile::crispr,TAPBP,crispr,TAPBP::crispr,joint_aligned,After joint training,0.245594,0.03558769
19641,TAS2R10|orf|JCP2022_907653,gene,gene_profile,gene_profile::orf,TAS2R10,orf,TAS2R10::orf,joint_aligned,After joint training,0.43228903,0.07829122
19715,TBK1|crispr|JCP2022_806964,gene,gene_profile,gene_profile::crispr,TBK1,crispr,TBK1::crispr,joint_aligned,After joint training,0.33600155,-0.012867443
19716,TBK1|orf|JCP2022_907591,gene,gene_profile,gene_profile::orf,TBK1,orf,TBK1::orf,joint_aligned,After joint training,0.5910152,0.15667835
19742,TBX21|crispr|JCP2022_806977,gene,gene_profile,gene_profile::crispr,TBX21,crispr,TBX21::crispr,joint_aligned,After joint training,0.19272205,-0.22325467
19745,TBX3|crispr|JCP2022_806979,gene,gene_profile,gene_profile::crispr,TBX3,crispr,TBX3::crispr,joint_aligned,After joint training,-0.07087885,-0.43562442
19748,TBX5|crispr|JCP2022_806981,gene,gene_profile,gene_profile::crispr,TBX5,crispr,TBX5::crispr,joint_aligned,After joint training,0.019364566,-0.28991812
19776,TCEB3B|crispr|JCP2022_806992,gene,gene_profile,gene_profile::crispr,TCEB3B,crispr,TCEB3B::crispr,joint_aligned,After joint training,0.21715072,-0.3345073
19795,TCF7L1|crispr|JCP2022_807002,gene,gene_profile,gene_profile::crispr,TCF7L1,crispr,TCF7L1::crispr,joint_aligned,After joint training,-0.07022266,-0.2431772
19807,TCN2|crispr|JCP2022_807006,gene,gene_profile,gene_profile::crispr,TCN2,crispr,TCN2::crispr,joint_aligned,After joint training,0.33103266,0.09023683
19838,TEAD2|crispr|JCP2022_807013,gene,gene_profile,gene_profile::crispr,TEAD2,crispr,TEAD2::crispr,joint_aligned,After joint training,-0.21321079,-0.14840844
19839,TEAD2|orf|JCP2022_901803,gene,gene_profile,gene_profile::orf,TEAD2,orf,TEAD2::orf,joint_aligned,After joint training,0.28000423,-0.08160524
19862,TEKT5|orf|JCP2022_904666,gene,gene_profile,gene_profile::orf,TEKT5,orf,TEKT5::orf,joint_aligned,After joint training,0.5675547,0.078484744
19863,TEN1|orf|JCP2022_905373,gene,gene_profile,gene_profile::orf,TEN1,orf,TEN1::orf,joint_aligned,After joint training,0.5731046,0.11519344
19868,TENT5A|orf|JCP2022_914120,gene,gene_profile,gene_profile::orf,TENT5A,orf,TENT5A::orf,joint_aligned,After joint training,-0.12759194,0.022468545
19886,TET3|orf|JCP2022_913467,gene,gene_profile,gene_profile::orf,TET3,orf,TET3::orf,joint_aligned,After joint training,0.5594603,0.06389299
19889,TEX11|orf|JCP2022_909753,gene,gene_profile,gene_profile::orf,TEX11,orf,TEX11::orf,joint_aligned,After joint training,0.46821818,-0.011786543
19928,TFCP2L1|crispr|JCP2022_807035,gene,gene_profile,gene_profile::crispr,TFCP2L1,crispr,TFCP2L1::crispr,joint_aligned,After joint training,0.22278154,-0.34873563
19960,TGFB1I1|crispr|JCP2022_807049,gene,gene_profile,gene_profile::crispr,TGFB1I1,crispr,TGFB1I1::crispr,joint_aligned,After joint training,0.25600478,-0.27351627
19975,TGIF1|crispr|JCP2022_807055,gene,gene_profile,gene_profile::crispr,TGIF1,crispr,TGIF1::crispr,joint_aligned,After joint training,0.27556136,-0.3148657
19976,TGIF1|orf|JCP2022_901551,gene,gene_profile,gene_profile::orf,TGIF1,orf,TGIF1::orf,joint_aligned,After joint training,-0.5318068,0.04379575
19979,TGIF2|orf|JCP2022_903647,gene,gene_profile,gene_profile::orf,TGIF2,orf,TGIF2::orf,joint_aligned,After joint training,0.55295634,0.08289839
19980,TGIF2LX|crispr|JCP2022_807057,gene,gene_profile,gene_profile::crispr,TGIF2LX,crispr,TGIF2LX::crispr,joint_aligned,After joint training,-0.11914787,-0.46649158
19994,TGM7|crispr|JCP2022_807065,gene,gene_profile,gene_profile::crispr,TGM7,crispr,TGM7::crispr,joint_aligned,After joint training,0.31376746,0.03906987
20009,THAP2|orf|JCP2022_904008,gene,gene_profile,gene_profile::orf,THAP2,orf,THAP2::orf,joint_aligned,After joint training,0.5094571,0.03214653
20074,TIMM10|orf|JCP2022_902780,gene,gene_profile,gene_profile::orf,TIMM10,orf,TIMM10::orf,joint_aligned,After joint training,0.54344964,0.100586936
20099,TIMP4|orf|JCP2022_901558,gene,gene_profile,gene_profile::orf,TIMP4,orf,TIMP4::orf,joint_aligned,After joint training,0.53854465,0.030344553
20123,TKT|orf|JCP2022_906613,gene,gene_profile,gene_profile::orf,TKT,orf,TKT::orf,joint_aligned,After joint training,0.44575915,0.13651524
20124,TKT|orf|JCP2022_910434,gene,gene_profile,gene_profile::orf,TKT,orf,TKT::orf,joint_aligned,After joint training,0.14646196,0.103843376
20164,TLR6|orf|JCP2022_910709,gene,gene_profile,gene_profile::orf,TLR6,orf,TLR6::orf,joint_aligned,After joint training,0.4987227,0.038213857
20183,TM7SF2|crispr|JCP2022_807120,gene,gene_profile,gene_profile::crispr,TM7SF2,crispr,TM7SF2::crispr,joint_aligned,After joint training,0.3821164,0.17554043
20184,TM7SF2|orf|JCP2022_906620,gene,gene_profile,gene_profile::orf,TM7SF2,orf,TM7SF2::orf,joint_aligned,After joint training,0.33982655,0.002470903
20185,TM7SF2|orf|JCP2022_914606,gene,gene_profile,gene_profile::orf,TM7SF2,orf,TM7SF2::orf,joint_aligned,After joint training,0.559373,0.102447316
20231,TMEM106B|orf|JCP2022_907853,gene,gene_profile,gene_profile::orf,TMEM106B,orf,TMEM106B::orf,joint_aligned,After joint training,0.4818143,0.12751645
20232,TMEM106B|orf|JCP2022_907854,gene,gene_profile,gene_profile::orf,TMEM106B,orf,TMEM106B::orf,joint_aligned,After joint training,0.54903316,0.09737161
20289,TMEM175|orf|JCP2022_904082,gene,gene_profile,gene_profile::orf,TMEM175,orf,TMEM175::orf,joint_aligned,After joint training,0.525969,0.09744191
20346,TMEM25|orf|JCP2022_908620,gene,gene_profile,gene_profile::orf,TMEM25,orf,TMEM25::orf,joint_aligned,After joint training,0.39558682,-0.047640614
20364,TMEM33|orf|JCP2022_903318,gene,gene_profile,gene_profile::orf,TMEM33,orf,TMEM33::orf,joint_aligned,After joint training,0.58313966,0.07051602
20383,TMEM45A|orf|JCP2022_903298,gene,gene_profile,gene_profile::orf,TMEM45A,orf,TMEM45A::orf,joint_aligned,After joint training,0.53868186,-0.031418
20412,TMEM86A|orf|JCP2022_908962,gene,gene_profile,gene_profile::orf,TMEM86A,orf,TMEM86A::orf,joint_aligned,After joint training,0.5559014,0.12826312
20472,TMSB4Y|orf|JCP2022_901941,gene,gene_profile,gene_profile::orf,TMSB4Y,orf,TMSB4Y::orf,joint_aligned,After joint training,0.45963654,0.101276025
20498,TNFAIP8|crispr|JCP2022_807162,gene,gene_profile,gene_profile::crispr,TNFAIP8,crispr,TNFAIP8::crispr,joint_aligned,After joint training,-0.1225411,0.052096024
20499,TNFAIP8|orf|JCP2022_907429,gene,gene_profile,gene_profile::orf,TNFAIP8,orf,TNFAIP8::orf,joint_aligned,After joint training,0.56104743,0.11384079
20500,TNFAIP8|orf|JCP2022_913151,gene,gene_profile,gene_profile::orf,TNFAIP8,orf,TNFAIP8::orf,joint_aligned,After joint training,0.51223063,0.100567564
20583,TOM1L1|orf|JCP2022_913093,gene,gene_profile,gene_profile::orf,TOM1L1,orf,TOM1L1::orf,joint_aligned,After joint training,0.4090517,0.083489776
20587,TOMM22|orf|JCP2022_903538,gene,gene_profile,gene_profile::orf,TOMM22,orf,TOMM22::orf,joint_aligned,After joint training,0.5440991,0.13547067
